step,episode,episode_return,episode_length,wall_clock_s
68469,934,105.0,105,90.714
68576,935,107.0,107,90.897
68666,936,90.0,90,91.121
68769,937,103.0,103,91.34
68927,938,158.0,158,91.74
69034,939,107.0,107,91.885
69157,940,123.0,123,92.033
69277,941,120.0,120,92.178
69390,942,113.0,113,92.336
69519,943,129.0,129,92.481
69626,944,107.0,107,92.63
69732,945,106.0,106,92.782
69826,946,94.0,94,92.918
69957,947,131.0,131,93.105
70070,948,113.0,113,93.265
70227,949,157.0,157,93.487
70386,950,159.0,159,93.795
70497,951,111.0,111,93.995
70653,952,156.0,156,94.273
70755,953,102.0,102,94.48
70876,954,121.0,121,94.716
71020,955,144.0,144,94.95
71036,956,16.0,16,94.972
71086,957,50.0,50,95.061
71215,958,129.0,129,95.32
71252,959,37.0,37,95.417
71347,960,95.0,95,95.584
71397,961,50.0,50,95.695
71443,962,46.0,46,95.791
71471,963,28.0,28,95.842
71507,964,36.0,36,95.895
71606,965,99.0,99,96.08
71705,966,99.0,99,96.272
71751,967,46.0,46,96.351
71797,968,46.0,46,96.441
71900,969,103.0,103,96.622
71999,970,99.0,99,96.817
72041,971,42.0,42,96.892
72159,972,118.0,118,97.1
72271,973,112.0,112,97.336
72372,974,101.0,101,97.538
72481,975,109.0,109,97.79
72526,976,45.0,45,97.882
72632,977,106.0,106,98.038
72782,978,150.0,150,98.255
72882,979,100.0,100,98.406
72993,980,111.0,111,98.611
73034,981,41.0,41,98.66
73164,982,130.0,130,98.825
73265,983,101.0,101,98.961
73325,984,60.0,60,99.033
73421,985,96.0,96,99.148
73530,986,109.0,109,99.278
73566,987,36.0,36,99.319
73590,988,24.0,24,99.344
73683,989,93.0,93,99.459
73780,990,97.0,97,99.585
73877,991,97.0,97,99.736
73972,992,95.0,95,99.914
73994,993,22.0,22,99.959
74099,994,105.0,105,100.147
74284,995,185.0,185,100.449
74376,996,92.0,92,100.599
74476,997,100.0,100,100.762
74588,998,112.0,112,100.938
74688,999,100.0,100,101.126
74698,1000,10.0,10,101.141
74790,1001,92.0,92,101.276
74929,1002,139.0,139,101.515
75019,1003,90.0,90,101.667
75035,1004,16.0,16,101.694
75143,1005,108.0,108,101.887
75184,1006,41.0,41,101.951
75278,1007,94.0,94,102.092
75292,1008,14.0,14,102.113
75441,1009,149.0,149,102.377
75457,1010,16.0,16,102.4
75545,1011,88.0,88,102.525
75645,1012,100.0,100,102.711
75738,1013,93.0,93,102.848
75775,1014,37.0,37,102.914
75822,1015,47.0,47,102.977
75961,1016,139.0,139,103.156
76060,1017,99.0,99,103.295
76091,1018,31.0,31,103.335
76331,1019,240.0,240,103.661
76402,1020,71.0,71,103.757
76546,1021,144.0,144,103.96
76558,1022,12.0,12,103.98
76573,1023,15.0,15,104.008
76678,1024,105.0,105,104.15
76784,1025,106.0,106,104.321
76876,1026,92.0,92,104.454
76968,1027,92.0,92,104.622
77059,1028,91.0,91,104.798
77206,1029,147.0,147,105.106
77285,1030,79.0,79,105.26
77472,1031,187.0,187,105.571
77631,1032,159.0,159,105.872
77775,1033,144.0,144,106.142
78004,1034,229.0,229,106.593
78106,1035,102.0,102,106.769
78299,1036,193.0,193,107.063
78602,1037,303.0,303,107.553
78889,1038,287.0,287,108.006
79045,1039,156.0,156,108.234
79545,1040,500.0,500,108.915
80045,1041,500.0,500,109.645
80487,1042,442.0,442,110.359
80800,1043,313.0,313,110.829
81271,1044,471.0,471,111.586
81380,1045,109.0,109,111.726
81542,1046,162.0,162,111.973
81781,1047,239.0,239,112.305
82172,1048,391.0,391,112.835
82672,1049,500.0,500,113.604
82820,1050,148.0,148,113.816
83320,1051,500.0,500,114.606
83563,1052,243.0,243,114.978
84063,1053,500.0,500,115.763
84215,1054,152.0,152,116.008
84356,1055,141.0,141,116.237
84628,1056,272.0,272,116.653
85128,1057,500.0,500,117.472
85265,1058,137.0,137,117.717
85587,1059,322.0,322,118.191
86087,1060,500.0,500,118.992
86587,1061,500.0,500,119.778
87087,1062,500.0,500,120.552
87587,1063,500.0,500,121.342
88087,1064,500.0,500,121.896
88387,1065,300.0,300,122.213
88887,1066,500.0,500,122.901
89173,1067,286.0,286,123.272
89673,1068,500.0,500,123.905
89976,1069,303.0,303,124.339
90102,1070,126.0,126,124.53
90602,1071,500.0,500,125.261
91102,1072,500.0,500,126.049
91602,1073,500.0,500,126.847
92102,1074,500.0,500,127.643
92602,1075,500.0,500,128.442
93102,1076,500.0,500,129.239
93602,1077,500.0,500,130.065
94006,1078,404.0,404,130.721
94155,1079,149.0,149,130.966
94655,1080,500.0,500,131.751
95155,1081,500.0,500,132.577
95655,1082,500.0,500,133.369
96155,1083,500.0,500,134.152
96655,1084,500.0,500,134.952
97155,1085,500.0,500,135.742
97655,1086,500.0,500,136.599
98155,1087,500.0,500,137.386
98655,1088,500.0,500,138.248
99155,1089,500.0,500,138.978
99655,1090,500.0,500,139.553
